Frequency(Hz),R(ohm),X(ohm),V(V),T(deg C),Range(Ohm)
0.01,0.133649,-0.0522484,3.32617,20,0.3
0.02,0.113192,-0.0390536,3.32824,20,0.3
0.03,0.105387,-0.0313037,3.3282,20,0.3
0.05,0.098718,-0.0231937,3.3284,20,0.3
0.08,0.0944734,-0.0176843,3.32854,20,0.3
0.1,0.0928405,-0.0156409,3.32867,20,0.3
0.2,0.0887981,-0.0108669,3.32877,20,0.3
0.3,0.0869731,-0.00893256,3.32881,20,0.3
0.5,0.0850501,-0.00709081,3.32887,20,0.3
0.8,0.0836058,-0.00588375,3.32894,20,0.3
1.0,0.0830025,-0.00543851,3.32896,20,0.3
2.0,0.0813358,-0.00451868,3.329,20,0.3
3.0,0.0804384,-0.00424975,3.32901,20,0.3
5.0,0.079342,-0.00412833,3.32903,20,0.3
8.0,0.0783121,-0.00423199,3.32906,20,0.3
10.0,0.0777661,-0.00436334,3.32905,20,0.3
11.0,0.0775436,-0.00436672,3.32906,20,0.3
21.0,0.0757958,-0.00495029,3.32907,20,0.3
31.0,0.0745446,-0.00534815,3.32907,20,0.3
61.0,0.0719444,-0.00603707,3.32908,20,0.3
81.0,0.0707422,-0.00624645,3.32908,20,0.3
100.0,0.069779,-0.0063497,3.32906,20,0.3
110.0,0.0693443,-0.00641387,3.32908,20,0.3
210.0,0.0663744,-0.00644545,3.32908,20,0.3
310.0,0.0644784,-0.00623753,3.32907,20,0.3
510.0,0.0620688,-0.00562596,3.32908,20,0.3
810.0,0.0598107,-0.00463051,3.32907,20,0.3
1000.0,0.0587808,-0.00398499,3.32908,20,0.3
